TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
40,37,43,13.400,2.080,5.000,11.600,2.080,5.000,11.000,14.875,4.500,10.85,3.49,7.35,14.02,Steering,13.028,12.819,25.847
40,38,43,13.400,2.080,5.000,12.200,2.080,5.000,11.000,14.875,4.500,10.85,5.80,5.04,16.58,Steering,13.028,12.861,25.889
40,39,43,13.400,2.080,5.000,12.800,2.080,5.000,11.000,14.875,4.500,10.85,8.31,2.54,19.14,Steering,13.028,12.931,25.958
40,41,24,13.400,2.080,5.000,2.000,2.080,7.400,8.000,14.875,6.500,23.65,25.37,1.71,3.37,Specular,13.969,14.161,28.129
40,42,24,13.400,2.080,5.000,2.600,2.080,7.400,8.000,14.875,6.500,23.65,23.16,0.49,2.46,Specular,13.969,13.917,27.886
40,43,24,13.400,2.080,5.000,3.200,2.080,7.400,8.000,14.875,6.500,23.65,20.89,2.76,3.33,Specular,13.969,13.695,27.664
40,44,31,13.400,2.080,5.000,3.800,2.080,7.400,9.000,14.875,6.500,19.97,22.41,2.45,4.07,Specular,13.613,13.841,27.454
40,45,31,13.400,2.080,5.000,4.400,2.080,7.400,9.000,14.875,6.500,19.97,20.12,0.15,2.66,Specular,13.613,13.627,27.240
40,46,31,13.400,2.080,5.000,5.000,2.080,7.400,9.000,14.875,6.500,19.97,17.77,2.20,2.96,Specular,13.613,13.436,27.049
40,47,31,13.400,2.080,5.000,5.600,2.080,7.400,9.000,14.875,6.500,19.97,15.37,4.60,4.75,Specular,13.613,13.270,26.883
40,48,38,13.400,2.080,5.000,6.200,2.080,7.400,10.000,14.875,6.500,16.20,16.97,0.78,3.09,Specular,13.324,13.378,26.701
40,49,38,13.400,2.080,5.000,6.800,2.080,7.400,10.000,14.875,6.500,16.20,14.56,1.63,2.69,Specular,13.324,13.220,26.544
40,50,38,13.400,2.080,5.000,7.400,2.080,7.400,10.000,14.875,6.500,16.20,12.14,4.06,4.22,Specular,13.324,13.087,26.411
40,51,45,13.400,2.080,5.000,8.000,2.080,7.400,11.000,14.875,6.500,12.47,13.75,1.28,3.69,Specular,13.104,13.173,26.277
40,52,45,13.400,2.080,5.000,8.600,2.080,7.400,11.000,14.875,6.500,12.47,11.33,1.14,2.62,Specular,13.104,13.049,26.153
40,53,45,13.400,2.080,5.000,9.200,2.080,7.400,11.000,14.875,6.500,12.47,8.94,3.53,3.67,Specular,13.104,12.952,26.057
40,54,45,13.400,2.080,5.000,9.800,2.080,7.400,11.000,14.875,6.500,12.47,6.69,5.79,5.84,Steering,13.104,12.883,25.987
40,55,45,13.400,2.080,5.000,10.400,2.080,7.400,11.000,14.875,6.500,12.47,4.83,7.64,8.31,Steering,13.104,12.841,25.945
40,56,45,13.400,2.080,5.000,11.000,2.080,7.400,11.000,14.875,6.500,12.47,4.02,8.45,10.88,Steering,13.104,12.827,25.931
40,57,45,13.400,2.080,5.000,11.600,2.080,7.400,11.000,14.875,6.500,12.47,4.83,7.64,13.49,Steering,13.104,12.841,25.945
40,58,45,13.400,2.080,5.000,12.200,2.080,7.400,11.000,14.875,6.500,12.47,6.69,5.79,16.12,Steering,13.104,12.883,25.987
40,59,45,13.400,2.080,5.000,12.800,2.080,7.400,11.000,14.875,6.500,12.47,8.94,3.53,18.73,Steering,13.104,12.952,26.057
40,60,45,13.400,2.080,5.000,13.400,2.080,7.400,11.000,14.875,6.500,12.47,11.33,1.14,21.32,Steering,13.104,13.049,26.153
40,61,25,13.400,2.080,5.000,2.000,2.080,9.800,8.000,14.875,7.500,24.94,26.67,1.72,2.41,Specular,14.111,14.318,28.429
40,62,25,13.400,2.080,5.000,2.600,2.080,9.800,8.000,14.875,7.500,24.94,24.64,0.30,0.80,Specular,14.111,14.077,28.188
40,63,25,13.400,2.080,5.000,3.200,2.080,9.800,8.000,14.875,7.500,24.94,22.59,2.36,2.37,Specular,14.111,13.858,27.969
40,64,32,13.400,2.080,5.000,3.800,2.080,9.800,9.000,14.875,7.500,21.58,23.96,2.38,3.25,Specular,13.759,14.002,27.761
40,65,32,13.400,2.080,5.000,4.400,2.080,9.800,9.000,14.875,7.500,21.58,21.90,0.32,1.17,Specular,13.759,13.790,27.549
40,66,32,13.400,2.080,5.000,5.000,2.080,9.800,9.000,14.875,7.500,21.58,19.83,1.75,1.75,Specular,13.759,13.602,27.361
40,67,32,13.400,2.080,5.000,5.600,2.080,9.800,9.000,14.875,7.500,21.58,17.79,3.79,4.08,Specular,13.759,13.437,27.197
40,68,39,13.400,2.080,5.000,6.200,2.080,9.800,10.000,14.875,7.500,18.25,19.14,0.89,1.87,Specular,13.473,13.544,27.017
40,69,39,13.400,2.080,5.000,6.800,2.080,9.800,10.000,14.875,7.500,18.25,17.12,1.14,1.15,Specular,13.473,13.388,26.861
40,70,39,13.400,2.080,5.000,7.400,2.080,9.800,10.000,14.875,7.500,18.25,15.18,3.08,3.41,Specular,13.473,13.258,26.731
40,71,46,13.400,2.080,5.000,8.000,2.080,9.800,11.000,14.875,7.500,15.16,16.46,1.30,2.70,Specular,13.256,13.342,26.598
40,72,46,13.400,2.080,5.000,8.600,2.080,9.800,11.000,14.875,7.500,15.16,14.56,0.59,0.85,Specular,13.256,13.220,26.476
40,73,46,13.400,2.080,5.000,9.200,2.080,9.800,11.000,14.875,7.500,15.16,12.86,2.30,2.69,Specular,13.256,13.124,26.380
40,74,46,13.400,2.080,5.000,9.800,2.080,9.800,11.000,14.875,7.500,15.16,11.46,3.69,5.23,Steering,13.256,13.055,26.311
40,75,46,13.400,2.080,5.000,10.400,2.080,9.800,11.000,14.875,7.500,15.16,10.52,4.63,7.84,Steering,13.256,13.014,26.270
40,76,46,13.400,2.080,5.000,11.000,2.080,9.800,11.000,14.875,7.500,15.16,10.19,4.96,10.47,Steering,13.256,13.000,26.256
40,77,46,13.400,2.080,5.000,11.600,2.080,9.800,11.000,14.875,7.500,15.16,10.52,4.63,13.10,Steering,13.256,13.014,26.270
40,78,46,13.400,2.080,5.000,12.200,2.080,9.800,11.000,14.875,7.500,15.16,11.46,3.69,15.73,Steering,13.256,13.055,26.311
40,79,46,13.400,2.080,5.000,12.800,2.080,9.800,11.000,14.875,7.500,15.16,12.86,2.30,18.33,Steering,13.256,13.124,26.380
40,80,46,13.400,2.080,5.000,13.400,2.080,9.800,11.000,14.875,7.500,15.16,14.56,0.59,20.91,Steering,13.256,13.220,26.476
40,81,26,13.400,2.080,5.000,2.000,2.080,12.200,8.000,14.875,8.500,26.70,28.85,2.15,2.23,Specular,14.322,14.608,28.930
40,82,26,13.400,2.080,5.000,2.600,2.080,12.200,8.000,14.875,8.500,26.70,27.09,0.40,0.77,Specular,14.322,14.372,28.694
40,83,26,13.400,2.080,5.000,3.200,2.080,12.200,8.000,14.875,8.500,26.70,25.35,1.35,2.46,Specular,14.322,14.158,28.480
40,84,33,13.400,2.080,5.000,3.800,2.080,12.200,9.000,14.875,8.500,23.72,26.51,2.79,3.08,Specular,13.976,14.298,28.274
40,85,33,13.400,2.080,5.000,4.400,2.080,12.200,9.000,14.875,8.500,23.72,24.77,1.05,1.05,Specular,13.976,14.091,28.067
40,86,33,13.400,2.080,5.000,5.000,2.080,12.200,9.000,14.875,8.500,23.72,23.07,0.65,1.82,Specular,13.976,13.907,27.883
40,87,40,13.400,2.080,5.000,5.600,2.080,12.200,10.000,14.875,8.500,20.88,24.19,3.32,3.99,Specular,13.694,14.027,27.721
40,88,40,13.400,2.080,5.000,6.200,2.080,12.200,10.000,14.875,8.500,20.88,22.51,1.64,1.74,Specular,13.694,13.851,27.545
40,89,40,13.400,2.080,5.000,6.800,2.080,12.200,10.000,14.875,8.500,20.88,20.92,0.05,1.18,Specular,13.694,13.698,27.392
40,90,40,13.400,2.080,5.000,7.400,2.080,12.200,10.000,14.875,8.500,20.88,19.47,1.41,3.43,Specular,13.694,13.571,27.265
40,91,47,13.400,2.080,5.000,8.000,2.080,12.200,11.000,14.875,8.500,18.35,20.42,2.07,2.57,Specular,13.480,13.653,27.133
40,92,47,13.400,2.080,5.000,8.600,2.080,12.200,11.000,14.875,8.500,18.35,19.02,0.67,0.82,Specular,13.480,13.534,27.014
40,93,47,13.400,2.080,5.000,9.200,2.080,12.200,11.000,14.875,8.500,18.35,17.83,0.52,2.69,Specular,13.480,13.440,26.921
40,94,47,13.400,2.080,5.000,9.800,2.080,12.200,11.000,14.875,8.500,18.35,16.91,1.44,5.17,Steering,13.480,13.373,26.854
40,95,47,13.400,2.080,5.000,10.400,2.080,12.200,11.000,14.875,8.500,18.35,16.33,2.02,7.72,Steering,13.480,13.333,26.813
40,96,47,13.400,2.080,5.000,11.000,2.080,12.200,11.000,14.875,8.500,18.35,16.13,2.22,10.29,Steering,13.480,13.319,26.800
40,97,47,13.400,2.080,5.000,11.600,2.080,12.200,11.000,14.875,8.500,18.35,16.33,2.02,12.86,Steering,13.480,13.333,26.813
40,98,47,13.400,2.080,5.000,12.200,2.080,12.200,11.000,14.875,8.500,18.35,16.91,1.44,15.43,Steering,13.480,13.373,26.854
40,99,47,13.400,2.080,5.000,12.800,2.080,12.200,11.000,14.875,8.500,18.35,17.83,0.52,17.97,Steering,13.480,13.440,26.921
40,100,47,13.400,2.080,5.000,13.400,2.080,12.200,11.000,14.875,8.500,18.35,19.02,0.67,20.49,Steering,13.480,13.534,27.014
41,1,1,2.000,2.080,7.400,2.000,2.080,2.600,5.000,14.875,4.500,18.06,15.51,2.55,26.29,Steering,13.458,13.279,26.737
41,2,1,2.000,2.080,7.400,2.600,2.080,2.600,5.000,14.875,4.500,18.06,13.45,4.61,23.78,Steering,13.458,13.156,26.614
41,3,1,2.000,2.080,7.400,3.200,2.080,2.600,5.000,14.875,4.500,18.06,11.56,6.50,21.24,Steering,13.458,13.060,26.518
41,4,1,2.000,2.080,7.400,3.800,2.080,2.600,5.000,14.875,4.500,18.06,9.96,8.10,18.68,Steering,13.458,12.991,26.449
41,5,1,2.000,2.080,7.400,4.400,2.080,2.600,5.000,14.875,4.500,18.06,8.85,9.21,16.12,Steering,13.458,12.949,26.407
41,6,1,2.000,2.080,7.400,5.000,2.080,2.600,5.000,14.875,4.500,18.06,8.45,9.62,13.57,Steering,13.458,12.935,26.393
41,7,1,2.000,2.080,7.400,5.600,2.080,2.600,5.000,14.875,4.500,18.06,8.85,9.21,11.08,Steering,13.458,12.949,26.407
41,8,1,2.000,2.080,7.400,6.200,2.080,2.600,5.000,14.875,4.500,18.06,9.96,8.10,8.70,Steering,13.458,12.991,26.449
41,9,1,2.000,2.080,7.400,6.800,2.080,2.600,5.000,14.875,4.500,18.06,11.56,6.50,6.53,Steering,13.458,13.060,26.518
41,10,1,2.000,2.080,7.400,7.400,2.080,2.600,5.000,14.875,4.500,18.06,13.45,4.61,4.85,Specular,13.458,13.156,26.614
41,11,1,2.000,2.080,7.400,8.000,2.080,2.600,5.000,14.875,4.500,18.06,15.51,2.55,4.22,Specular,13.458,13.279,26.737
41,12,2,2.000,2.080,7.400,8.600,2.080,2.600,5.000,14.875,5.500,15.51,19.86,4.35,4.77,Specular,13.279,13.604,26.883
41,13,8,2.000,2.080,7.400,9.200,2.080,2.600,6.000,14.875,4.500,21.11,16.22,4.90,5.17,Steering,13.716,13.325,27.041
41,14,8,2.000,2.080,7.400,9.800,2.080,2.600,6.000,14.875,4.500,21.11,18.37,2.74,4.18,Specular,13.716,13.482,27.198
41,15,9,2.000,2.080,7.400,10.400,2.080,2.600,6.000,14.875,5.500,19.09,22.38,3.29,4.33,Specular,13.540,13.838,27.377
41,16,9,2.000,2.080,7.400,11.000,2.080,2.600,6.000,14.875,5.500,19.09,24.31,5.22,5.50,Steering,13.540,14.040,27.580
41,17,15,2.000,2.080,7.400,11.600,2.080,2.600,7.000,14.875,4.500,24.31,21.25,3.06,4.26,Specular,14.040,13.729,27.769
41,18,16,2.000,2.080,7.400,12.200,2.080,2.600,7.000,14.875,5.500,22.69,24.95,2.27,4.06,Specular,13.868,14.112,27.981
41,19,16,2.000,2.080,7.400,12.800,2.080,2.600,7.000,14.875,5.500,22.69,26.88,4.19,4.83,Specular,13.868,14.344,28.212
41,20,22,2.000,2.080,7.400,13.400,2.080,2.600,8.000,14.875,4.500,27.51,24.10,3.41,4.40,Specular,14.426,14.017,28.444
41,21,3,2.000,2.080,7.400,2.000,2.080,5.000,5.000,14.875,6.500,13.75,14.69,0.93,26.41,Steering,13.173,13.227,26.400
41,22,3,2.000,2.080,7.400,2.600,2.080,5.000,5.000,14.875,6.500,13.75,12.47,1.28,23.86,Steering,13.173,13.104,26.277
41,23,3,2.000,2.080,7.400,3.200,2.080,5.000,5.000,14.875,6.500,13.75,10.38,3.38,21.28,Steering,13.173,13.008,26.181
41,24,3,2.000,2.080,7.400,3.800,2.080,5.000,5.000,14.875,6.500,13.75,8.54,5.22,18.67,Steering,13.173,12.938,26.111
41,25,3,2.000,2.080,7.400,4.400,2.080,5.000,5.000,14.875,6.500,13.75,7.20,6.56,16.05,Steering,13.173,12.897,26.069
41,26,3,2.000,2.080,7.400,5.000,2.080,5.000,5.000,14.875,6.500,13.75,6.69,7.07,13.43,Steering,13.173,12.883,26.055
41,27,3,2.000,2.080,7.400,5.600,2.080,5.000,5.000,14.875,6.500,13.75,7.20,6.56,10.82,Steering,13.173,12.897,26.069
41,28,3,2.000,2.080,7.400,6.200,2.080,5.000,5.000,14.875,6.500,13.75,8.54,5.22,8.27,Steering,13.173,12.938,26.111
41,29,3,2.000,2.080,7.400,6.800,2.080,5.000,5.000,14.875,6.500,13.75,10.38,3.38,5.83,Steering,13.173,13.008,26.181
41,30,3,2.000,2.080,7.400,7.400,2.080,5.000,5.000,14.875,6.500,13.75,12.47,1.28,3.69,Specular,13.173,13.104,26.277
41,31,3,2.000,2.080,7.400,8.000,2.080,5.000,5.000,14.875,6.500,13.75,14.69,0.93,2.59,Specular,13.173,13.227,26.400
41,32,3,2.000,2.080,7.400,8.600,2.080,5.000,5.000,14.875,6.500,13.75,16.95,3.20,3.56,Specular,13.173,13.376,26.549
41,33,10,2.000,2.080,7.400,9.200,2.080,5.000,6.000,14.875,6.500,17.77,15.44,2.33,4.23,Specular,13.436,13.274,26.710
41,34,10,2.000,2.080,7.400,9.800,2.080,5.000,6.000,14.875,6.500,17.77,17.71,0.06,2.70,Specular,13.436,13.431,26.867
41,35,10,2.000,2.080,7.400,10.400,2.080,5.000,6.000,14.875,6.500,17.77,19.97,2.20,2.96,Specular,13.436,13.613,27.049
41,36,10,2.000,2.080,7.400,11.000,2.080,5.000,6.000,14.875,6.500,17.77,22.19,4.43,4.63,Specular,13.436,13.819,27.255
41,37,17,2.000,2.080,7.400,11.600,2.080,5.000,7.000,14.875,6.500,21.66,20.71,0.94,2.99,Specular,13.767,13.679,27.446
41,38,17,2.000,2.080,7.400,12.200,2.080,5.000,7.000,14.875,6.500,21.66,22.93,1.27,2.57,Specular,13.767,13.893,27.659
41,39,17,2.000,2.080,7.400,12.800,2.080,5.000,7.000,14.875,6.500,21.66,25.09,3.43,3.83,Specular,13.767,14.128,27.895
41,40,24,2.000,2.080,7.400,13.400,2.080,5.000,8.000,14.875,6.500,25.37,23.65,1.71,3.37,Specular,14.161,13.969,28.129
41,42,4,2.000,2.080,7.400,2.600,2.080,7.400,5.000,14.875,7.500,13.20,10.63,2.57,23.84,Steering,13.142,13.019,26.161
41,43,4,2.000,2.080,7.400,3.200,2.080,7.400,5.000,14.875,7.500,13.20,8.02,5.18,21.22,Steering,13.142,12.921,26.064
41,44,4,2.000,2.080,7.400,3.800,2.080,7.400,5.000,14.875,7.500,13.20,5.38,7.83,18.57,Steering,13.142,12.852,25.994
41,45,4,2.000,2.080,7.400,4.400,2.080,7.400,5.000,14.875,7.500,13.20,2.72,10.48,15.90,Steering,13.142,12.809,25.952
41,46,4,2.000,2.080,7.400,5.000,2.080,7.400,5.000,14.875,7.500,13.20,0.45,12.76,13.23,Steering,13.142,12.795,25.938
41,47,4,2.000,2.080,7.400,5.600,2.080,7.400,5.000,14.875,7.500,13.20,2.72,10.48,10.55,Steering,13.142,12.809,25.952
41,48,4,2.000,2.080,7.400,6.200,2.080,7.400,5.000,14.875,7.500,13.20,5.38,7.83,7.89,Steering,13.142,12.852,25.994
41,49,4,2.000,2.080,7.400,6.800,2.080,7.400,5.000,14.875,7.500,13.20,8.02,5.18,5.26,Steering,13.142,12.921,26.064
41,50,4,2.000,2.080,7.400,7.400,2.080,7.400,5.000,14.875,7.500,13.20,10.63,2.57,2.72,Specular,13.142,13.019,26.161
41,51,4,2.000,2.080,7.400,8.000,2.080,7.400,5.000,14.875,7.500,13.20,13.20,0.00,0.87,Specular,13.142,13.142,26.285
41,52,4,2.000,2.080,7.400,8.600,2.080,7.400,5.000,14.875,7.500,13.20,15.72,2.52,2.66,Specular,13.142,13.292,26.435
41,53,11,2.000,2.080,7.400,9.200,2.080,7.400,6.000,14.875,7.500,17.37,14.05,3.32,3.43,Specular,13.406,13.189,26.596
41,54,11,2.000,2.080,7.400,9.800,2.080,7.400,6.000,14.875,7.500,17.37,16.55,0.82,1.19,Specular,13.406,13.348,26.754
41,55,11,2.000,2.080,7.400,10.400,2.080,7.400,6.000,14.875,7.500,17.37,18.98,1.62,1.83,Specular,13.406,13.531,26.937
41,56,11,2.000,2.080,7.400,11.000,2.080,7.400,6.000,14.875,7.500,17.37,21.35,3.98,4.07,Specular,13.406,13.738,27.144
41,57,18,2.000,2.080,7.400,11.600,2.080,7.400,7.000,14.875,7.500,21.35,19.78,1.57,1.78,Specular,13.738,13.597,27.335
41,58,18,2.000,2.080,7.400,12.200,2.080,7.400,7.000,14.875,7.500,21.35,22.12,0.77,1.14,Specular,13.738,13.812,27.549
41,59,18,2.000,2.080,7.400,12.800,2.080,7.400,7.000,14.875,7.500,21.35,24.39,3.04,3.15,Specular,13.738,14.049,27.786
41,60,25,2.000,2.080,7.400,13.400,2.080,7.400,8.000,14.875,7.500,25.13,22.89,2.24,2.39,Specular,14.132,13.888,28.021
41,61,5,2.000,2.080,7.400,2.000,2.080,9.800,5.000,14.875,8.500,14.02,14.33,0.31,26.29,Steering,13.188,13.206,26.394
41,62,5,2.000,2.080,7.400,2.600,2.080,9.800,5.000,14.875,8.500,14.02,12.04,1.98,23.74,Steering,13.188,13.083,26.271
41,63,5,2.000,2.080,7.400,3.200,2.080,9.800,5.000,14.875,8.500,14.02,9.84,4.18,21.13,Steering,13.188,12.986,26.174
41,64,5,2.000,2.080,7.400,3.800,2.080,9.800,5.000,14.875,8.500,14.02,7.87,6.15,18.50,Steering,13.188,12.917,26.105
41,65,5,2.000,2.080,7.400,4.400,2.080,9.800,5.000,14.875,8.500,14.02,6.38,7.64,15.84,Steering,13.188,12.875,26.063
41,66,5,2.000,2.080,7.400,5.000,2.080,9.800,5.000,14.875,8.500,14.02,5.80,8.22,13.18,Steering,13.188,12.861,26.049
41,67,5,2.000,2.080,7.400,5.600,2.080,9.800,5.000,14.875,8.500,14.02,6.38,7.64,10.51,Steering,13.188,12.875,26.063
41,68,5,2.000,2.080,7.400,6.200,2.080,9.800,5.000,14.875,8.500,14.02,7.87,6.15,7.87,Steering,13.188,12.917,26.105
41,69,5,2.000,2.080,7.400,6.800,2.080,9.800,5.000,14.875,8.500,14.02,9.84,4.18,5.25,Steering,13.188,12.986,26.174
41,70,5,2.000,2.080,7.400,7.400,2.080,9.800,5.000,14.875,8.500,14.02,12.04,1.98,2.72,Specular,13.188,13.083,26.271
41,71,5,2.000,2.080,7.400,8.000,2.080,9.800,5.000,14.875,8.500,14.02,14.33,0.31,0.86,Specular,13.188,13.206,26.394
41,72,5,2.000,2.080,7.400,8.600,2.080,9.800,5.000,14.875,8.500,14.02,16.65,2.63,2.63,Specular,13.188,13.355,26.543
41,73,12,2.000,2.080,7.400,9.200,2.080,9.800,6.000,14.875,8.500,17.96,15.11,2.86,3.44,Specular,13.451,13.253,26.704
41,74,12,2.000,2.080,7.400,9.800,2.080,9.800,6.000,14.875,8.500,17.96,17.43,0.54,1.19,Specular,13.451,13.411,26.861
41,75,12,2.000,2.080,7.400,10.400,2.080,9.800,6.000,14.875,8.500,17.96,19.73,1.76,1.80,Specular,13.451,13.593,27.043
41,76,12,2.000,2.080,7.400,11.000,2.080,9.800,6.000,14.875,8.500,17.96,21.99,4.02,4.03,Specular,13.451,13.799,27.249
41,77,19,2.000,2.080,7.400,11.600,2.080,9.800,7.000,14.875,8.500,21.81,20.49,1.32,1.80,Specular,13.781,13.659,27.440
41,78,19,2.000,2.080,7.400,12.200,2.080,9.800,7.000,14.875,8.500,21.81,22.73,0.92,1.11,Specular,13.781,13.872,27.654
41,79,19,2.000,2.080,7.400,12.800,2.080,9.800,7.000,14.875,8.500,21.81,24.92,3.11,3.11,Specular,13.781,14.108,27.889
41,80,26,2.000,2.080,7.400,13.400,2.080,9.800,8.000,14.875,8.500,25.49,23.47,2.02,2.41,Specular,14.175,13.949,28.123
41,81,6,2.000,2.080,7.400,2.000,2.080,12.200,5.000,14.875,9.500,15.97,17.51,1.54,26.08,Steering,13.309,13.416,26.725
41,82,6,2.000,2.080,7.400,2.600,2.080,12.200,5.000,14.875,9.500,15.97,15.77,0.21,23.57,Steering,13.309,13.295,26.604
41,83,6,2.000,2.080,7.400,3.200,2.080,12.200,5.000,14.875,9.500,15.97,14.23,1.74,21.02,Steering,13.309,13.200,26.509
41,84,6,2.000,2.080,7.400,3.800,2.080,12.200,5.000,14.875,9.500,15.97,13.00,2.97,18.45,Steering,13.309,13.132,26.440
41,85,6,2.000,2.080,7.400,4.400,2.080,12.200,5.000,14.875,9.500,15.97,12.20,3.77,15.86,Steering,13.309,13.091,26.399
41,86,6,2.000,2.080,7.400,5.000,2.080,12.200,5.000,14.875,9.500,15.97,11.92,4.06,13.28,Steering,13.309,13.077,26.385
41,87,6,2.000,2.080,7.400,5.600,2.080,12.200,5.000,14.875,9.500,15.97,12.20,3.77,10.71,Steering,13.309,13.091,26.399
41,88,6,2.000,2.080,7.400,6.200,2.080,12.200,5.000,14.875,9.500,15.97,13.00,2.97,8.19,Steering,13.309,13.132,26.440
41,89,6,2.000,2.080,7.400,6.800,2.080,12.200,5.000,14.875,9.500,15.97,14.23,1.74,5.78,Steering,13.309,13.200,26.509
41,90,6,2.000,2.080,7.400,7.400,2.080,12.200,5.000,14.875,9.500,15.97,15.77,0.21,3.66,Specular,13.309,13.295,26.604
41,91,6,2.000,2.080,7.400,8.000,2.080,12.200,5.000,14.875,9.500,15.97,17.51,1.54,2.53,Specular,13.309,13.416,26.725
41,92,6,2.000,2.080,7.400,8.600,2.080,12.200,5.000,14.875,9.500,15.97,19.38,3.41,3.45,Specular,13.309,13.563,26.872
41,93,13,2.000,2.080,7.400,9.200,2.080,12.200,6.000,14.875,9.500,19.45,18.12,1.33,4.22,Specular,13.569,13.463,27.032
41,94,13,2.000,2.080,7.400,9.800,2.080,12.200,6.000,14.875,9.500,19.45,20.02,0.57,2.66,Specular,13.569,13.618,27.187
41,95,13,2.000,2.080,7.400,10.400,2.080,12.200,6.000,14.875,9.500,19.45,21.97,2.53,2.87,Specular,13.569,13.797,27.366
41,96,13,2.000,2.080,7.400,11.000,2.080,12.200,6.000,14.875,9.500,19.45,23.95,4.50,4.51,Specular,13.569,14.000,27.569
41,97,20,2.000,2.080,7.400,11.600,2.080,12.200,7.000,14.875,9.500,22.97,22.63,0.34,2.97,Specular,13.897,13.862,27.759
41,98,20,2.000,2.080,7.400,12.200,2.080,12.200,7.000,14.875,9.500,22.97,24.60,1.63,2.49,Specular,13.897,14.073,27.970
41,99,20,2.000,2.080,7.400,12.800,2.080,12.200,7.000,14.875,9.500,22.97,26.57,3.60,3.71,Specular,13.897,14.305,28.202
41,100,27,2.000,2.080,7.400,13.400,2.080,12.200,8.000,14.875,9.500,26.42,25.26,1.16,3.37,Specular,14.287,14.148,28.435
42,1,2,2.600,2.080,7.400,2.000,2.080,2.600,5.000,14.875,5.500,13.45,18.06,4.61,23.78,Steering,13.156,13.458,26.614
42,2,1,2.600,2.080,7.400,2.600,2.080,2.600,5.000,14.875,4.500,16.39,13.45,2.94,21.32,Steering,13.337,13.156,26.493
42,3,1,2.600,2.080,7.400,3.200,2.080,2.600,5.000,14.875,4.500,16.39,11.56,4.83,18.79,Steering,13.337,13.060,26.397
42,4,1,2.600,2.080,7.400,3.800,2.080,2.600,5.000,14.875,4.500,16.39,9.96,6.43,16.25,Steering,13.337,12.991,26.328
42,5,1,2.600,2.080,7.400,4.400,2.080,2.600,5.000,14.875,4.500,16.39,8.85,7.54,13.72,Steering,13.337,12.949,26.286
42,6,1,2.600,2.080,7.400,5.000,2.080,2.600,5.000,14.875,4.500,16.39,8.45,7.95,11.22,Steering,13.337,12.935,26.273
42,7,1,2.600,2.080,7.400,5.600,2.080,2.600,5.000,14.875,4.500,16.39,8.85,7.54,8.83,Steering,13.337,12.949,26.286
42,8,1,2.600,2.080,7.400,6.200,2.080,2.600,5.000,14.875,4.500,16.39,9.96,6.43,6.63,Steering,13.337,12.991,26.328
42,9,1,2.600,2.080,7.400,6.800,2.080,2.600,5.000,14.875,4.500,16.39,11.56,4.83,4.92,Specular,13.337,13.060,26.397
42,10,1,2.600,2.080,7.400,7.400,2.080,2.600,5.000,14.875,4.500,16.39,13.45,2.94,4.25,Specular,13.337,13.156,26.493
42,11,2,2.600,2.080,7.400,8.000,2.080,2.600,5.000,14.875,5.500,13.45,18.06,4.61,4.85,Specular,13.156,13.458,26.614
42,12,8,2.600,2.080,7.400,8.600,2.080,2.600,6.000,14.875,4.500,19.25,14.13,5.13,5.27,Steering,13.553,13.194,26.747
42,13,8,2.600,2.080,7.400,9.200,2.080,2.600,6.000,14.875,4.500,19.25,16.22,3.03,4.24,Specular,13.553,13.325,26.878
42,14,9,2.600,2.080,7.400,9.800,2.080,2.600,6.000,14.875,5.500,16.93,20.49,3.55,4.41,Specular,13.375,13.659,27.033
42,15,15,2.600,2.080,7.400,10.400,2.080,2.600,7.000,14.875,4.500,22.38,16.93,5.45,5.63,Steering,13.838,13.375,27.212
42,16,15,2.600,2.080,7.400,11.000,2.080,2.600,7.000,14.875,4.500,22.38,19.09,3.29,4.33,Specular,13.838,13.540,27.377
42,17,16,2.600,2.080,7.400,11.600,2.080,2.600,7.000,14.875,5.500,20.53,23.03,2.49,4.12,Specular,13.663,13.903,27.566
42,18,16,2.600,2.080,7.400,12.200,2.080,2.600,7.000,14.875,5.500,20.53,24.95,4.42,4.95,Specular,13.663,14.112,27.776
42,19,22,2.600,2.080,7.400,12.800,2.080,2.600,8.000,14.875,4.500,25.60,21.97,3.62,4.50,Specular,14.187,13.797,27.985
42,20,22,2.600,2.080,7.400,13.400,2.080,2.600,8.000,14.875,4.500,25.60,24.10,1.49,4.00,Specular,14.187,14.017,28.205
42,21,3,2.600,2.080,7.400,2.000,2.080,5.000,5.000,14.875,6.500,11.33,14.69,3.36,23.85,Steering,13.049,13.227,26.277
42,22,3,2.600,2.080,7.400,2.600,2.080,5.000,5.000,14.875,6.500,11.33,12.47,1.14,21.32,Steering,13.049,13.104,26.153
42,23,3,2.600,2.080,7.400,3.200,2.080,5.000,5.000,14.875,6.500,11.33,10.38,0.95,18.74,Steering,13.049,13.008,26.057
42,24,3,2.600,2.080,7.400,3.800,2.080,5.000,5.000,14.875,6.500,11.33,8.54,2.79,16.14,Steering,13.049,12.938,25.988
42,25,3,2.600,2.080,7.400,4.400,2.080,5.000,5.000,14.875,6.500,11.33,7.20,4.13,13.53,Steering,13.049,12.897,25.946
